run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
10,0,x[1],False,,,e663674988e98cd6839e7344d5de1f35,0.5692307692307692,False,0.0
10,0,x[1],True,x[1],0.5692307692307692,e663674988e98cd6839e7344d5de1f35,0.5692307692307692,False,0.0
10,0,x[1],True,x[1],0.5692307692307692,e663674988e98cd6839e7344d5de1f35,0.5692307692307692,False,0.0
10,0,x[1],True,x[1],0.5692307692307692,e663674988e98cd6839e7344d5de1f35,0.5692307692307692,False,0.0
10,0,x[8],False,,,c874f55ba349000120e28a6f4fd971fd,0.48461538461538467,False,0.0
10,0,x[8],True,x[8],0.48461538461538467,c874f55ba349000120e28a6f4fd971fd,0.48461538461538467,False,0.0
10,0,x[4],False,,,3e0b96f7b1eefe921d60b0e80f09a77e,0.5692307692307692,False,0.0
10,0,x[4],True,x[4],0.5692307692307692,3e0b96f7b1eefe921d60b0e80f09a77e,0.5692307692307692,False,0.0
10,0,x[6],False,,,f7beafdf5b64d8a870e3274be2ae89ae,0.5692307692307692,False,0.0
10,0,x[1],True,x[1],0.5692307692307692,e663674988e98cd6839e7344d5de1f35,0.5692307692307692,False,0.0
10,0,x[6],True,x[6],0.5692307692307692,f7beafdf5b64d8a870e3274be2ae89ae,0.5692307692307692,False,0.0
10,0,x[8],True,x[8],0.48461538461538467,c874f55ba349000120e28a6f4fd971fd,0.48461538461538467,False,0.0
10,0,x[8],True,x[8],0.48461538461538467,c874f55ba349000120e28a6f4fd971fd,0.48461538461538467,False,0.0
10,0,"and_(x[6],x[8])",False,,,5d43ea8d768c70c200dd4eef5ae780b4,0.48461538461538467,False,0.0
10,0,x[6],True,x[6],0.5692307692307692,f7beafdf5b64d8a870e3274be2ae89ae,0.5692307692307692,False,0.0
10,0,x[8],True,x[8],0.48461538461538467,c874f55ba349000120e28a6f4fd971fd,0.48461538461538467,False,0.0
10,0,"greater_than_or_equal(x[7], x[5])",False,,,454b5d9cf9668e3bf86c262370c7493b,0.4307692307692308,False,0.0
10,0,"less_than_or_equal(x[7],x[0])",False,,,7455b0605902414e7f2e156e6a1a7166,0.5692307692307692,False,0.0
10,0,"or_(x[1],x[4])",True,"less_than_or_equal(x[7],x[0])",0.5692307692307692,7455b0605902414e7f2e156e6a1a7166,0.5692307692307692,False,0.0
