run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
7,0,x[1],False,,,499ea7513843faa65ca52501aa692fb5,0.5538461538461539,False,0.0
7,0,x[8],False,,,4fadf8738d229204699a95b4772cb81b,0.41538461538461535,False,0.0
7,0,x[8],True,x[8],0.41538461538461535,4fadf8738d229204699a95b4772cb81b,,,
7,0,x[8],True,x[8],0.41538461538461535,4fadf8738d229204699a95b4772cb81b,,,
7,0,x[8],True,x[8],0.41538461538461535,4fadf8738d229204699a95b4772cb81b,,,
7,0,x[4],False,,,8d44b9b6602e9accf67ebd8780769067,0.5538461538461539,False,0.0
7,0,x[6],False,,,b8d47e5a32c1ec723650d308016f3dc0,0.5615384615384615,False,0.0
7,0,x[4],True,x[4],0.5538461538461539,8d44b9b6602e9accf67ebd8780769067,,,
7,0,x[8],True,x[8],0.41538461538461535,4fadf8738d229204699a95b4772cb81b,,,
7,0,x[4],True,x[4],0.5538461538461539,8d44b9b6602e9accf67ebd8780769067,,,
7,0,not_(x[4]),False,,,d79c704385b641c607df7491b5752bc6,0.4461538461538461,False,0.0
7,0,"and_(x[4],x[8])",False,,,67f21bb01bf65ee80ac7459b05fde772,0.41538461538461535,False,0.0
7,0,x[1],True,x[1],0.5538461538461539,499ea7513843faa65ca52501aa692fb5,,,
7,0,not_(x[6]),True,not_(x[4]),0.4461538461538461,d79c704385b641c607df7491b5752bc6,,,
7,0,not_(x[6]),True,not_(x[4]),0.4461538461538461,d79c704385b641c607df7491b5752bc6,,,
7,0,"less_than_or_equal(x[7],x[5])",False,,,6aaf701936a8e8b10d8cbf7d24daa09c,0.5461538461538462,False,0.0
7,0,"less_than_or_equal(x[0],x[7])",True,not_(x[4]),0.4461538461538461,d79c704385b641c607df7491b5752bc6,,,
7,0,"greater_than_or_equal(x[2], x[5])",False,,,f8427fd0e40e0a1e6b436da7eed44522,0.6153846153846154,False,0.0
7,0,"less_than_or_equal(x[0],x[3])",False,,,8530b26eba66c83c256ad7433a121711,0.4769230769230769,False,0.0
7,0,"not_(or_(x[4],x[1]))",True,not_(x[4]),0.4461538461538461,d79c704385b641c607df7491b5752bc6,,,
