run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,0,x[4],False,,,4fb96ff9956f62c7477522332980f5b3,0.33532934131736525,False,0.0
2,0,x[1],False,,,05a6b4b6a470a419f5160302408452d4,0.33532934131736525,False,0.0
2,0,x[4],True,x[4],0.33532934131736525,4fb96ff9956f62c7477522332980f5b3,,,
2,0,x[4],True,x[4],0.33532934131736525,4fb96ff9956f62c7477522332980f5b3,,,
2,0,x[4],True,x[4],0.33532934131736525,4fb96ff9956f62c7477522332980f5b3,,,
2,0,x[6],False,,,06d11d294a68061d394c7a0d1454dffa,0.33532934131736525,False,0.0
2,0,"and_(x[4],x[1])",False,,,208b6c032ff2a1762fed9e7733840870,0.3413173652694611,False,0.0
2,0,x[6],True,x[6],0.33532934131736525,06d11d294a68061d394c7a0d1454dffa,,,
2,0,"greater_than_or_equal(x[0], x[2])",False,,,de62232fc4187c5370b924b3347616a2,0.5508982035928144,False,0.0
2,0,"greater_than_or_equal(x[2], x[0])",False,,,465f02aac87ae3fe6ef46a485408f560,0.4131736526946108,False,0.0
2,0,"less_than_or_equal(x[0],x[3])",False,,,4114611970107643835c082befc6d06c,0.3413173652694611,False,0.0
2,0,"greater_than_or_equal(x[7], x[5])",False,,,70ad0a126fd11fbc33bd4696be17c5d5,0.6287425149700598,False,0.0
2,0,x[1],True,x[1],0.33532934131736525,05a6b4b6a470a419f5160302408452d4,,,
2,0,"greater_than_or_equal(x[5], x[2])",False,,,ff6c0185b210fe170ff3dda96b5c398b,0.29940119760479045,False,0.0
2,0,"less_than_or_equal(x[2],x[0])",True,"greater_than_or_equal(x[0], x[2])",0.5508982035928144,de62232fc4187c5370b924b3347616a2,,,
2,0,"less_than_or_equal(x[5],x[5])",False,,,3e48a10a0335f7e6fa4e66bdaab6b962,0.3293413173652695,False,0.0
2,0,"less_than_or_equal(x[7],x[5])",False,,,c724ba6563632d31b2059c8afa9ce5fd,0.37125748502994016,False,0.0
2,0,"less_than_or_equal(x[3],x[7])",False,,,a3e53ff182b50b4a1e3930d2e71500b8,0.6586826347305389,False,0.0
2,0,"greater_than_or_equal(x[5], x[2])",True,"greater_than_or_equal(x[5], x[2])",0.29940119760479045,ff6c0185b210fe170ff3dda96b5c398b,,,
2,0,"less_than_or_equal(x[0],x[5])",False,,,682ac71b295a678b749f9ff405d825e4,0.3173652694610778,False,0.0
2,0,"greater_than_or_equal(x[5], x[5])",True,"less_than_or_equal(x[5],x[5])",0.3293413173652695,3e48a10a0335f7e6fa4e66bdaab6b962,,,
2,0,"not_(less_than_or_equal(x[0],x[5]))",False,,,5b3b64f140d1c4546fa615e924b40dc9,0.6826347305389222,False,0.0
2,0,"less_than_or_equal(pdiv(x[3],x[2]),mul(x[5],x[2]))",False,,,616621dab4118ba563df30de2958cf10,0.7245508982035929,False,0.0
2,0,"greater_than_or_equal(x[5], x[7])",True,"less_than_or_equal(x[7],x[5])",0.37125748502994016,c724ba6563632d31b2059c8afa9ce5fd,,,
2,0,"greater_than_or_equal(x[0], x[3])",False,,,9f34ebe7a3cc7b30a148ca83b768a4be,0.652694610778443,False,0.0
2,0,"less_than_or_equal(mul(x[5],x[7]),add(x[0],x[3]))",False,,,2684aafd1a5a537d7e32bbd637a95542,0.31137724550898205,False,0.0
2,0,"greater_than_or_equal(mul(x[5],x[2]), sub(x[0],x[7]))",False,,,5c27cf866fc172a50c87a7358093f19e,0.4011976047904192,False,0.0
2,0,"less_than_or_equal(x[7],sub(x[2],x[0]))",False,,,0542e3b89a8aba76adb118e1fb7c8345,0.652694610778443,False,0.0
2,0,"greater_than_or_equal(x[2], add(x[5],x[3]))",False,,,a58e6ee433a6495bcfaf6880f0b3660d,0.6706586826347305,False,0.0
