run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
2,0,x[1],False,,,a105f26373e61b6e87db764bcde7c23a,0.7738095238095238,False,0.0
2,0,"greater_than_or_equal(x[0], x[5])",False,,,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,0,x[1],True,x[1],0.7738095238095238,a105f26373e61b6e87db764bcde7c23a,0.7738095238095238,False,0.0
2,0,"not_(less_than_or_equal(x[0],x[2]))",False,,,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,0,"greater_than_or_equal(sub(mul(x[3],x[0]),x[2]), mul(sub(x[3],x[5]),add(x[2],x[3])))",False,,,35b73d79cd9c3bd3d2c59ed8c0fbec9d,0.47619047619047616,False,0.0
2,0,"less_than_or_equal(sub(add(x[0],x[5]),pdiv(x[3],x[3])),pdiv(pdiv(x[2],x[5]),mul(x[5],x[3])))",False,,,4fb9a87d6207256ca925098f858a81f9,0.7857142857142857,False,0.0
2,0,"less_than_or_equal(sub(add(x[3],x[5]),sub(x[5],x[5])),add(mul(x[5],x[0]),pdiv(x[0],x[3])))",False,,,a9c529f3923b5d3a5d05d62c72f866dc,0.6904761904761905,False,0.0
2,0,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[3])))",False,,,c9cc7787b2c0f6a6cfbd2474607aa8ef,0.44047619047619047,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",False,,,a41dd335371ec14f30dbb115409a634a,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[0], x[2])",False,,,443aa6572eb0e5f78c1b494c55dd6845,0.34523809523809523,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[5]))",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,1,x[1],True,x[1],0.7738095238095238,a105f26373e61b6e87db764bcde7c23a,0.7738095238095238,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[3]))",False,,,88fdb99d4bb845506a77bbe5d8a5d85b,0.6666666666666667,False,0.0
2,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.34523809523809523,443aa6572eb0e5f78c1b494c55dd6845,0.34523809523809523,False,0.0
2,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[0]))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",0.2142857142857143,a41dd335371ec14f30dbb115409a634a,0.2142857142857143,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[3])))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[3])))",0.44047619047619047,c9cc7787b2c0f6a6cfbd2474607aa8ef,0.44047619047619047,False,0.0
2,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"not_(less_than_or_equal(x[3],x[2]))",False,,,978e00363f8c14571712353ac1632927,0.2857142857142857,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[2],59.24)))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",0.2142857142857143,a41dd335371ec14f30dbb115409a634a,0.2142857142857143,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,1,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.34523809523809523,443aa6572eb0e5f78c1b494c55dd6845,0.34523809523809523,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[5]))",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"greater_than_or_equal(sub(add(x[3],x[5]),sub(x[5],sub(x[5],x[5]))), add(mul(x[5],x[0]),pdiv(x[0],x[3])))",False,,,7aaf3bf06f1ac3781f1d1fb2add0d715,0.25,False,0.0
2,1,"less_than_or_equal(sub(add(x[3],x[5]),x[5]),add(mul(x[5],x[0]),pdiv(x[0],x[3])))",False,,,a2951188427a1d3a2a1e56540d723ceb,0.75,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[2]),x[0]))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",0.2142857142857143,a41dd335371ec14f30dbb115409a634a,0.2142857142857143,False,0.0
2,1,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(sub(add(x[0],x[5]),pdiv(x[3],x[3])),pdiv(pdiv(x[2],x[5]),mul(x[5],x[3])))",0.7857142857142857,4fb9a87d6207256ca925098f858a81f9,0.7857142857142857,False,0.0
2,1,"not_(less_than_or_equal(x[3],x[0]))",False,,,dcb4da18832dda53a75dcaad263496e4,0.34523809523809523,False,0.0
2,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"greater_than_or_equal(x[0], x[3])",False,,,18201df7db6377162595d0c057ce2ac6,0.6547619047619048,False,0.0
2,1,"not_(less_than_or_equal(add(x[2],x[0]),add(x[3],x[3])))",False,,,50cfed6b875209174fec94413e271152,0.7142857142857143,False,0.0
2,1,"less_than_or_equal(sub(add(x[3],x[5]),sub(x[5],x[5])),add(mul(x[5],x[0]),pdiv(x[0],x[3])))",True,"less_than_or_equal(sub(add(x[3],x[5]),sub(x[5],x[5])),add(mul(x[5],x[0]),pdiv(x[0],x[3])))",0.6904761904761905,a9c529f3923b5d3a5d05d62c72f866dc,0.6904761904761905,False,0.0
2,1,"greater_than_or_equal(x[0], sub(x[3],x[5]))",False,,,f4e3faf2e89b1513c6bedc59ec61f05c,0.7857142857142857,False,0.0
2,1,"greater_than_or_equal(x[0], sub(x[0],x[5]))",True,"less_than_or_equal(sub(add(x[0],x[5]),pdiv(x[3],x[3])),pdiv(pdiv(x[2],x[5]),mul(x[5],x[3])))",0.7857142857142857,4fb9a87d6207256ca925098f858a81f9,0.7857142857142857,False,0.0
2,1,"not_(less_than_or_equal(x[0],x[2]))",True,"not_(less_than_or_equal(x[0],x[2]))",0.36904761904761907,8976996ded60b542f73fd904c2fa7c0c,0.36904761904761907,False,0.0
2,1,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[5])))",False,,,1d03123c1c55bccbcf1fc00b91bed03c,0.2142857142857143,False,0.0
2,1,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",0.2142857142857143,a41dd335371ec14f30dbb115409a634a,0.13636363636363635,True,-0.07792207792207795
2,2,"greater_than_or_equal(x[0], x[2])",True,"greater_than_or_equal(x[0], x[2])",0.34523809523809523,443aa6572eb0e5f78c1b494c55dd6845,0.34523809523809523,False,0.0
2,2,"not_(less_than_or_equal(mul(x[2],x[0]),pdiv(x[2],59.24)))",False,,,f3e02f169272a3bdc5b22a16ea5d4af8,0.7976190476190477,False,0.0
2,2,"greater_than_or_equal(x[2], x[5])",False,,,bf75ab019d7756f7cd626d1d45d2349b,0.23809523809523814,False,0.0
2,2,x[4],False,,,63012dc7fc63e966039029053cdfa0c7,0.7738095238095238,False,0.0
2,2,"greater_than_or_equal(x[0], x[0])",True,"less_than_or_equal(sub(add(x[0],x[5]),pdiv(x[3],x[3])),pdiv(pdiv(x[2],x[5]),mul(x[5],x[3])))",0.7857142857142857,4fb9a87d6207256ca925098f858a81f9,0.7857142857142857,False,0.0
2,2,"not_(less_than_or_equal(x[0],x[0]))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[2])))",0.2142857142857143,a41dd335371ec14f30dbb115409a634a,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,2,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[5],x[3])))",True,"not_(less_than_or_equal(mul(x[2],x[0]),add(x[3],x[5])))",0.2142857142857143,1d03123c1c55bccbcf1fc00b91bed03c,0.2142857142857143,False,0.0
2,2,"greater_than_or_equal(x[0], x[5])",True,"greater_than_or_equal(x[0], x[5])",0.23809523809523814,a503919dbe3c159194627738dc719f23,0.23809523809523814,False,0.0
2,2,"not_(less_than_or_equal(mul(x[2],x[5]),sub(x[2],x[5])))",False,,,4707fb1e5bd15342d5d6101eb7cf05b0,0.7738095238095238,False,0.0
