run,gen,phenotype,hit,phenotype_in_cache,fitness_cached,cache_key,fitness_full_train,fake_hit,fitness_diff
9,0,x[4],False,,,ef5e080afa6d6ecf6dc4326f56f70a6b,0.4019607843137255,False,0.0
9,0,x[4],True,x[4],0.4019607843137255,ef5e080afa6d6ecf6dc4326f56f70a6b,,,
9,0,x[4],True,x[4],0.4019607843137255,ef5e080afa6d6ecf6dc4326f56f70a6b,,,
9,0,x[4],True,x[4],0.4019607843137255,ef5e080afa6d6ecf6dc4326f56f70a6b,,,
9,0,x[1],False,,,a078aaca5705dc308ad702ba1c9cb152,0.5098039215686274,False,0.0
9,0,not_(x[4]),False,,,279cd297a0286bcfef479eb3eb432569,0.5980392156862745,False,0.0
9,0,x[1],True,x[1],0.5098039215686274,a078aaca5705dc308ad702ba1c9cb152,,,
9,0,"greater_than_or_equal(x[5], x[2])",False,,,7b2c6f44142dd68d0210e9897d0c0b05,0.47058823529411764,False,0.0
9,0,"less_than_or_equal(x[3],x[2])",False,,,44e82151d17d31522b4ea51576cc2f0e,0.4901960784313726,False,0.0
9,0,"less_than_or_equal(x[2],x[3])",False,,,3b35a5b24faa7f25812ec8afd22c5add,0.4901960784313726,False,0.0
9,0,"greater_than_or_equal(x[5], x[2])",True,"greater_than_or_equal(x[5], x[2])",0.47058823529411764,7b2c6f44142dd68d0210e9897d0c0b05,,,
9,0,"less_than_or_equal(x[5],x[0])",False,,,47e793a339bf446dbcadfab6fc1e7949,0.4607843137254902,False,0.0
9,0,"less_than_or_equal(x[0],x[0])",False,,,a6719d4342984fb3396b878533d69031,0.48039215686274506,False,0.0
9,0,"not_(greater_than_or_equal(x[3], x[3]))",False,,,53a4a75666afcd23aeb4f1200dd7d3e2,0.5196078431372548,False,0.0
9,0,"less_than_or_equal(sub(x[0],x[0]),mul(x[0],x[0]))",True,"less_than_or_equal(x[0],x[0])",0.48039215686274506,a6719d4342984fb3396b878533d69031,,,
9,0,"greater_than_or_equal(sub(x[3],x[0]), x[2])",False,,,8c2e6211b1bf017cf29106b92fc49c1c,0.5098039215686274,False,0.0
9,0,"not_(greater_than_or_equal(x[5], x[3]))",False,,,12c826c3157e98318939fc7f343f7c50,0.5294117647058824,False,0.0
9,0,"greater_than_or_equal(add(add(x[2],x[5]),mul(x[0],x[2])), pdiv(x[5],x[2]))",False,,,899808ef62f07d6d773945244cc5d825,0.3921568627450981,False,0.0
9,0,"less_than_or_equal(add(mul(x[3],x[3]),mul(x[5],x[2])),pdiv(sub(x[2],x[5]),pdiv(x[3],x[2])))",False,,,26e5d5b609957c9956020ef967c42947,0.5686274509803921,False,0.0
9,0,"or_(less_than_or_equal(sub(x[2],x[0]),add(x[3],x[0])),greater_than_or_equal(mul(x[2],x[0]), add(x[3],x[2])))",False,,,93bac7b62e8cf38b91eb390111e6259d,0.47058823529411764,False,0.0
9,0,x[1],True,x[1],0.5098039215686274,a078aaca5705dc308ad702ba1c9cb152,,,
9,0,"less_than_or_equal(add(mul(x[2],x[0]),mul(x[5],x[2])),x[0])",False,,,0740837ef794d4e190bf134c79c51783,0.6274509803921569,False,0.0
9,0,x[1],True,x[1],0.5098039215686274,a078aaca5705dc308ad702ba1c9cb152,,,
9,0,"and_(not_(less_than_or_equal(x[0],x[0])),less_than_or_equal(pdiv(x[0],x[5]),sub(x[3],x[2])))",True,"not_(greater_than_or_equal(x[3], x[3]))",0.5196078431372548,53a4a75666afcd23aeb4f1200dd7d3e2,,,
9,0,"and_(not_(less_than_or_equal(x[3],x[3])),not_(greater_than_or_equal(x[2], x[2])))",True,"not_(greater_than_or_equal(x[3], x[3]))",0.5196078431372548,53a4a75666afcd23aeb4f1200dd7d3e2,,,
9,0,"greater_than_or_equal(add(add(x[5],x[3]),add(x[5],x[0])), pdiv(add(x[2],x[3]),sub(x[3],x[0])))",False,,,5b8a5e9e5ec55f91ee51dde2b114187c,0.48039215686274506,False,0.0
9,0,"less_than_or_equal(mul(sub(x[2],x[0]),add(x[3],x[2])),add(sub(x[2],x[0]),pdiv(x[3],x[3])))",True,"less_than_or_equal(x[0],x[0])",0.48039215686274506,a6719d4342984fb3396b878533d69031,,,
9,0,"not_(less_than_or_equal(pdiv(x[0],x[2]),pdiv(x[5],x[2])))",False,,,266e4b3a334fe812291750671cc6854e,0.5784313725490196,False,0.0
9,0,"not_(less_than_or_equal(add(x[5],x[2]),pdiv(x[2],x[2])))",False,,,d874160abc83161c7c3ae6c1934f71c9,0.37254901960784315,False,0.0
9,0,"less_than_or_equal(mul(add(x[0],x[5]),add(x[0],x[0])),mul(add(x[2],x[5]),add(x[5],x[3])))",False,,,cf24eabcfd3cbe67d39a712b3ae31554,0.5,False,0.0
9,0,"greater_than_or_equal(mul(mul(x[0],x[3]),mul(x[0],x[0])), mul(pdiv(x[2],x[5]),pdiv(x[5],x[5])))",False,,,a30bbe266948816a18376a7ec80d44d2,0.5490196078431373,False,0.0
9,0,"less_than_or_equal(mul(add(x[3],x[3]),pdiv(x[0],x[0])),sub(add(x[5],x[5]),sub(x[3],x[0])))",False,,,23b833e661a1f06e089d7291a870b42b,0.5392156862745099,False,0.0
9,0,"less_than_or_equal(pdiv(pdiv(x[3],x[2]),add(x[2],x[5])),pdiv(mul(x[0],x[5]),add(x[0],x[3])))",False,,,e0a3debc6a75fcf45b27aae6fe4316fa,0.5588235294117647,False,0.0
9,0,"not_(greater_than_or_equal(mul(x[5],x[2]), pdiv(x[5],x[5])))",True,"less_than_or_equal(add(mul(x[2],x[0]),mul(x[5],x[2])),x[0])",0.6274509803921569,0740837ef794d4e190bf134c79c51783,,,
9,0,"greater_than_or_equal(pdiv(sub(x[2],x[5]),sub(x[0],x[2])), add(sub(x[2],x[0]),mul(x[0],x[0])))",False,,,be86b074d3e5b8f143442ba761250307,0.6764705882352942,False,0.0
9,0,"greater_than_or_equal(pdiv(sub(x[2],x[5]),sub(x[2],x[5])), pdiv(add(x[2],x[5]),mul(x[0],x[5])))",False,,,d432524396494ec7d8ce429e1df023ba,0.5588235294117647,False,0.0
9,0,"less_than_or_equal(sub(pdiv(x[0],x[2]),mul(x[2],x[2])),add(sub(x[0],x[5]),sub(x[3],x[5])))",False,,,8c61382af8e3367e92dfe6c86c22d2ba,0.4509803921568627,False,0.0
9,0,"greater_than_or_equal(sub(mul(x[2],x[0]),pdiv(x[0],x[5])), add(sub(x[3],x[3]),sub(x[2],x[5])))",False,,,c77badac0e549d80ba89bad721fde7f6,0.38235294117647056,False,0.0
9,0,"and_(not_(less_than_or_equal(x[3],x[0])),greater_than_or_equal(pdiv(x[3],x[0]), pdiv(x[3],x[2])))",False,,,38d995c37a11582c09777221bc796a0d,0.4019607843137255,False,0.0
9,0,"not_(less_than_or_equal(mul(x[5],x[3]),add(x[5],x[0])))",True,"not_(greater_than_or_equal(x[3], x[3]))",0.5196078431372548,53a4a75666afcd23aeb4f1200dd7d3e2,,,
9,0,"and_(not_(less_than_or_equal(x[5],x[2])),less_than_or_equal(sub(x[2],x[0]),mul(x[0],x[2])))",False,,,f64739cc0df5f65996c26c98d2b413a9,0.5294117647058824,False,0.0
9,0,"greater_than_or_equal(add(mul(x[3],x[0]),mul(x[0],x[0])), add(sub(x[0],x[0]),mul(x[2],x[0])))",True,"less_than_or_equal(x[0],x[0])",0.48039215686274506,a6719d4342984fb3396b878533d69031,,,
9,0,"less_than_or_equal(add(mul(x[5],x[0]),sub(x[5],x[5])),sub(add(x[5],x[3]),sub(x[0],x[3])))",False,,,b1141c4f47d39782ec0a6b6fe57907b0,0.5196078431372548,False,0.0
9,0,"not_(not_(greater_than_or_equal(x[0], x[2])))",False,,,6b570dcbf15495755547cf4908ee4c3b,0.5980392156862745,False,0.0
9,0,"greater_than_or_equal(add(add(x[2],x[3]),pdiv(x[0],x[3])), sub(add(x[2],x[3]),sub(x[0],x[3])))",False,,,d235e99ac5c24835ab92a9bd0c9fdfab,0.5980392156862745,False,0.0
9,0,"and_(not_(less_than_or_equal(x[5],x[3])),greater_than_or_equal(add(x[0],x[2]), add(x[0],x[2])))",False,,,e8a88d5f4844cf256b42258e21a0dbec,0.5294117647058824,False,0.0
9,1,x[4],True,x[4],0.4019607843137255,ef5e080afa6d6ecf6dc4326f56f70a6b,,,
